label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.4763992726802826,0.167680874466896,-0.1704547256231308,0.9994270205497742,0.5068191289901733,0.2214144021272659,-0.1888736486434936,0.9999771118164062,0.5026190280914307,0.2262819558382034,0.098551332950592,0.9880149960517884,0.5090280771255493,0.3263080716133117,0.15322345495224,0.0149546591565012,0.5176883339881897,0.3291451632976532,-0.2120547890663147,0.995576560497284,0.4940680265426636,0.4002966582775116,0.0741913840174675,0.0300141479820013,0.4893347322940826,0.4113261699676513,-0.1988969296216964,0.9768223762512208,0.5192484855651855,0.4261373877525329,-0.0872274041175842,0.9978827238082886,0.5097430348396301,0.4221870005130768,0.0873389095067977,0.97423255443573
L,0.4762662649154663,0.1678146868944168,-0.1651455014944076,0.9994284510612488,0.50669264793396,0.2214908599853515,-0.1836151480674743,0.999977707862854,0.5020604729652405,0.2263032346963882,0.1026332527399063,0.9891091585159302,0.5091056823730469,0.3258524239063263,0.1589367985725402,0.0150152137503027,0.5171513557434082,0.3281067609786987,-0.2056295275688171,0.9960418939590454,0.4959769248962402,0.4002000391483307,0.0810820609331131,0.0280728973448276,0.4895030558109283,0.4107331037521362,-0.190339908003807,0.9781197905540466,0.518379807472229,0.4259663224220276,-0.0870700180530548,0.9976142644882202,0.5098779797554016,0.4224754571914673,0.0871872976422309,0.9763741493225098
L,0.4761516153812408,0.1678095459938049,-0.1711333096027374,0.9994394779205322,0.5067605376243591,0.2212866395711898,-0.1816815584897995,0.9999783039093018,0.500271737575531,0.2266830652952194,0.1029354482889175,0.9896782040596008,0.5083110332489014,0.3262684345245361,0.158612385392189,0.0150739625096321,0.5167882442474365,0.3272047340869903,-0.2020125389099121,0.996097981929779,0.4931293129920959,0.4012969732284546,0.0813701301813125,0.0273820646107196,0.4893350601196289,0.4104032218456268,-0.1865386366844177,0.9775727987289428,0.5181394815444946,0.4258331954479217,-0.0874536633491516,0.9975621104240416,0.5073184370994568,0.4227986335754394,0.0875684842467308,0.9776842594146729
L,0.4758727848529815,0.1677131801843643,-0.1712563335895538,0.9994251132011414,0.5063971877098083,0.220945805311203,-0.1825171113014221,0.99997878074646,0.4991950988769531,0.2267169952392578,0.1020498573780059,0.9900304079055786,0.5076301693916321,0.3265608847141266,0.1577125936746597,0.0149720907211303,0.5153542757034302,0.3262850344181061,-0.2006602734327316,0.9960899353027344,0.492001861333847,0.4017821848392486,0.0798223763704299,0.026642307639122,0.4891971349716186,0.4095270037651062,-0.1847002208232879,0.9769514799118042,0.5175601840019226,0.4255494475364685,-0.0874509885907173,0.9975458979606628,0.505648136138916,0.4228215217590332,0.0875653475522995,0.9787093997001648
L,0.4752462208271026,0.1671237349510193,-0.1814310550689697,0.999398410320282,0.5054605007171631,0.2210993766784668,-0.1939828246831894,0.9999803900718688,0.4977989196777344,0.2275537252426147,0.0916985496878624,0.9904935956001282,0.5065814852714539,0.3286165297031402,0.1503149718046188,0.0152713051065802,0.5145165920257568,0.3258883059024811,-0.2104260176420211,0.9960193037986756,0.4872292280197143,0.4041606783866882,0.0682491287589073,0.0285892374813556,0.4865897893905639,0.4096425771713257,-0.1972329914569854,0.9769970774650574,0.516898512840271,0.4259736239910126,-0.0881622731685638,0.997772455215454,0.5040596127510071,0.4230895340442657,0.0882754623889923,0.9805688858032228
L,0.4746939241886139,0.1667709052562713,-0.1645068973302841,0.9993623495101928,0.5044676661491394,0.2212896049022674,-0.1756763607263565,0.9999797940254213,0.4976355135440826,0.2276876270771026,0.1089394837617874,0.9903623461723328,0.5068357586860657,0.3282280564308166,0.1670870631933212,0.0140871005132794,0.5145158767700195,0.3246271908283233,-0.1937606334686279,0.9958615899086,0.4869642853736877,0.4013378918170929,0.0863276496529579,0.0267337039113044,0.4794589281082153,0.3986598253250122,-0.1800946444272995,0.9750320911407472,0.5155133008956909,0.4260225296020508,-0.0880781188607215,0.9977628588676452,0.5041759014129639,0.4233137965202331,0.0881896018981933,0.981315553188324
L,0.474457323551178,0.1672102510929107,-0.1475320309400558,0.9993613958358764,0.5055224895477295,0.2191852480173111,-0.1607833504676818,0.9999801516532898,0.4966767728328705,0.2276830375194549,0.1227149292826652,0.9905164241790771,0.5066230297088623,0.3281632363796234,0.1791265904903412,0.0137212229892611,0.5151815414428711,0.3227505981922149,-0.1900340914726257,0.9961491227149964,0.4797754883766174,0.3869728147983551,0.0937345921993255,0.0262927766889333,0.4711641073226928,0.3762646317481994,-0.1825327575206756,0.9764468669891356,0.5153765082359314,0.4247990250587463,-0.0882488787174224,0.9977136254310608,0.5053766369819641,0.4232780933380127,0.0883568599820137,0.9818928837776184
L,0.4754905700683594,0.1681142300367355,-0.1391601115465164,0.9994398951530457,0.5106679201126099,0.2172753363847732,-0.1406507045030594,0.9999808073043824,0.4946829974651336,0.2291707694530487,0.1303439289331436,0.9909115433692932,0.5036736130714417,0.3302982747554779,0.1744295507669448,0.0149037968367338,0.5167335271835327,0.320720374584198,-0.1582227349281311,0.9965459704399108,0.4700947403907776,0.3752653002738952,0.0707211941480636,0.029443185776472,0.4634969532489776,0.3443147540092468,-0.1385799497365951,0.9789912104606628,0.5153356790542603,0.4242277145385742,-0.0877830684185028,0.997732162475586,0.5045152902603149,0.42399662733078,0.0879092514514923,0.983063578605652
L,0.4764354526996612,0.1698458343744278,-0.123370423913002,0.9994921684265136,0.5131915807723999,0.2167848944664001,-0.1301649063825607,0.9999791979789734,0.494886189699173,0.2301021367311477,0.1356077790260315,0.9908865690231324,0.5032081007957458,0.3326445817947387,0.1679719239473343,0.0147153371945023,0.5167701840400696,0.3202040195465088,-0.1628449559211731,0.9964439272880554,0.4714204967021942,0.3671770393848419,0.0517724119126796,0.0298381932079792,0.4606746435165405,0.3194634318351745,-0.1311710178852081,0.9795100092887878,0.5147947669029236,0.4237140119075775,-0.0858558267354965,0.997750163078308,0.5038492679595947,0.4244716167449951,0.0860011428594589,0.9837429523468018
L,0.4769392609596252,0.1719216108322143,-0.094022162258625,0.99959534406662,0.5162475109100342,0.2149955332279205,-0.1034723222255706,0.99997740983963,0.4941911697387695,0.2307212799787521,0.1440148949623108,0.991960883140564,0.4985689520835876,0.3352317214012146,0.1734893023967743,0.0160081908106803,0.5126069188117981,0.3084281682968139,-0.1684476286172866,0.9959474802017212,0.4727499186992645,0.3836605846881866,0.0826081931591034,0.0328476577997207,0.46009361743927,0.2793337404727936,-0.2046378999948501,0.9808486700057985,0.5144898295402527,0.4177141189575195,-0.0847392231225967,0.9980316162109376,0.5021001696586609,0.4232301712036133,0.0848355740308761,0.9862627387046814
L,0.476786732673645,0.1754912585020065,-0.0760253220796585,0.9996517896652222,0.516197681427002,0.2151089161634445,-0.1005680039525032,0.9999743700027466,0.4943106472492218,0.2306915521621704,0.1435013711452484,0.9929324984550476,0.4962805211544037,0.3353282809257507,0.1839403063058853,0.0185726210474967,0.5059113502502441,0.3055202960968017,-0.1369373202323913,0.9950172901153564,0.4763084053993225,0.3992069363594055,0.1136093139648437,0.0367789715528488,0.4612079858779907,0.2656788229942322,-0.1111882776021957,0.9799748659133912,0.5144646763801575,0.4151029288768768,-0.0828504934906959,0.9981940388679504,0.5021069049835205,0.4211637377738952,0.0829170197248458,0.9879650473594666
L,0.4748838245868683,0.1804810464382171,-0.0211814176291227,0.9997023344039916,0.516177237033844,0.2153187245130539,-0.1046004667878151,0.999973475933075,0.493738055229187,0.2321923077106475,0.1427261978387832,0.9944755434989928,0.4922812879085541,0.3385544717311859,0.1861183047294616,0.0265334099531173,0.5000147223472595,0.2989221215248108,-0.1678943485021591,0.9944323897361756,0.4766024351119995,0.4096862375736236,0.1382617801427841,0.0468996912240982,0.4610744118690491,0.2457772046327591,-0.1661693453788757,0.980405330657959,0.5142278671264648,0.4149251282215118,-0.0807707607746124,0.9984463453292848,0.5020439624786377,0.4210344552993774,0.0807984173297882,0.990282416343689
L,0.4710561335086822,0.183485060930252,-0.0074703991413116,0.9997321963310242,0.5159708857536316,0.2156056314706802,-0.1087603271007537,0.9999709129333496,0.4957822263240814,0.2319805920124054,0.1331415176391601,0.9957419037818908,0.4916220307350158,0.3382146954536438,0.1788501441478729,0.0343166962265968,0.4965124726295471,0.2986036837100982,-0.1858941465616226,0.9938673973083496,0.4763871431350708,0.4126411378383636,0.1512305438518524,0.0580313876271247,0.461779922246933,0.2377616912126541,-0.1895318627357483,0.9817046523094176,0.5129296183586121,0.415690541267395,-0.0762145593762397,0.9985769987106324,0.5019270181655884,0.4213161170482635,0.0761975795030593,0.9919943809509276
L,0.4726223349571228,0.1829384863376617,-0.0147818755358457,0.9997495412826538,0.5161988139152527,0.2156464606523513,-0.1069829687476158,0.9999711513519288,0.497785359621048,0.2316971570253372,0.135957583785057,0.9963996410369872,0.4910315871238708,0.332360029220581,0.1948114186525344,0.0382508374750614,0.4957448542118072,0.2983455955982208,-0.1804830133914947,0.9936118721961976,0.4764576554298401,0.4112781882286072,0.1627617478370666,0.0643660873174667,0.4620201289653778,0.2384770512580871,-0.1800533384084701,0.9823822379112244,0.5126262307167053,0.4158151745796203,-0.0772320628166198,0.998698115348816,0.5019686818122864,0.4213071167469024,0.0772302374243736,0.9929659962654114
L,0.4746809601783752,0.1825044602155685,-0.0222810991108417,0.9997758269309998,0.5175788402557373,0.2165595442056656,-0.1054908484220504,0.9999719858169556,0.4979183971881866,0.2335674613714218,0.1409431397914886,0.9971137642860411,0.4909433722496032,0.3357257843017578,0.1955621689558029,0.044762447476387,0.496548444032669,0.2991326451301574,-0.1817755103111267,0.99367356300354,0.4764609932899475,0.4036897122859955,0.1534482687711715,0.0759108215570449,0.4619683623313904,0.2448499500751495,-0.1975508630275726,0.9839000105857848,0.512650728225708,0.4160484969615936,-0.078894555568695,0.9988462924957277,0.5015516877174377,0.4215978980064392,0.0789122283458709,0.994052231311798
L,0.4764690995216369,0.1822358667850494,-0.037009123712778,0.999790370464325,0.5180734395980835,0.2170566022396087,-0.1056472361087799,0.9999731183052064,0.4985741972923279,0.2335957586765289,0.1433488577604293,0.997417688369751,0.4925344884395599,0.3384994566440582,0.1931959986686706,0.0457197949290275,0.4986339807510376,0.2997644543647766,-0.1744224429130554,0.9937975406646729,0.4784771502017975,0.3975892663002014,0.1288958042860031,0.0795935913920402,0.4609767198562622,0.2559851706027984,-0.1703879833221435,0.9843893647193908,0.5127875804901123,0.4160972833633423,-0.081649474799633,0.998936891555786,0.5015943646430969,0.4217128157615661,0.0816912353038787,0.9945831894874572
L,0.4788813591003418,0.179789513349533,-0.0473939031362533,0.9997870326042176,0.5190789103507996,0.2170652747154235,-0.115521416068077,0.9999707341194152,0.5000242590904236,0.2336729764938354,0.1379304081201553,0.9973623156547546,0.4940937757492065,0.3371371626853943,0.1396335810422897,0.0410171188414096,0.5027223825454712,0.3031276166439056,-0.1587657332420349,0.9938056468963624,0.478131502866745,0.3610173165798187,0.0172563325613737,0.0727392137050628,0.4579492211341858,0.2694959640502929,-0.124065488576889,0.9832000136375428,0.5133535861968994,0.4161853492259979,-0.0808198750019073,0.9988912343978882,0.501585841178894,0.4218123257160187,0.0809279829263687,0.9947339296340942
C,0.4799227118492126,0.177982822060585,-0.0915230885148048,0.9997487664222716,0.5190394520759583,0.2169715464115142,-0.1273622661828994,0.9999683499336244,0.5013883709907532,0.2332885861396789,0.1375988125801086,0.9965811967849731,0.5016303062438965,0.3309410512447357,0.1541842520236969,0.0349494367837905,0.5082517266273499,0.3097798824310303,-0.1662086695432663,0.9940235614776612,0.4796894788742065,0.362307995557785,0.0362132526934146,0.0624545812606811,0.4548867642879486,0.2995305359363556,-0.1483309417963028,0.982019066810608,0.5142713189125061,0.418653666973114,-0.0818416029214859,0.9986169338226318,0.5033679008483887,0.4225014448165893,0.0819962844252586,0.9935665130615234
C,0.477106362581253,0.1808521598577499,-0.0452788956463336,0.999763011932373,0.512099027633667,0.218527004122734,-0.1147858798503875,0.999975860118866,0.5011772513389587,0.2297434359788894,0.1523038744926452,0.9958518743515016,0.4984334707260132,0.3202462792396545,0.2019108831882476,0.0121487705036997,0.4979694783687591,0.3050186932086944,-0.1652339547872543,0.9925782084465028,0.4888253211975097,0.3351177871227264,0.1465819776058197,0.0179138798266649,0.4595299959182739,0.2658489644527435,-0.1375988572835922,0.9690736532211304,0.5136029720306396,0.4208354651927948,-0.0873486548662185,0.998782992362976,0.50837242603302,0.4239342808723449,0.0875173434615135,0.9935169219970704
C,0.4773620069026947,0.1804796010255813,-0.0549214929342269,0.9997369050979614,0.5126073956489563,0.2181378304958343,-0.1175299063324928,0.999971330165863,0.5028126835823059,0.2310143262147903,0.1455245018005371,0.9964048862457277,0.4987745881080627,0.3212838470935821,0.1969046145677566,0.0118699623271822,0.4978530704975128,0.3057142496109009,-0.176198273897171,0.9927640557289124,0.4780534207820892,0.304988145828247,0.1346412301063537,0.0178216975182294,0.4544812440872192,0.2659454941749573,-0.1560684591531753,0.9698528051376344,0.51358962059021,0.4199055731296539,-0.0859215036034584,0.9990116953849792,0.5079787373542786,0.4242095053195953,0.0860877931118011,0.9948377013206482
C,0.4780214130878448,0.1795679926872253,-0.063044972717762,0.999712347984314,0.5130611658096313,0.2173976451158523,-0.1177534386515617,0.999969720840454,0.502102792263031,0.2310058921575546,0.1511977463960647,0.995848536491394,0.4968163073062897,0.3202268481254577,0.1651155799627304,0.0134684517979621,0.4990035593509674,0.3059113025665283,-0.1733769327402115,0.9929566383361816,0.4736076891422272,0.2904789745807647,0.0555603429675102,0.0214114356786012,0.4539579153060913,0.2752760648727417,-0.1432847380638122,0.9718632698059082,0.5138521790504456,0.4199469685554504,-0.0858394429087638,0.9989439845085144,0.507654070854187,0.4242742955684662,0.0860078781843185,0.994609236717224
C,0.4788307547569275,0.1794585883617401,-0.080216497182846,0.9997289180755616,0.5132470726966858,0.2173390984535217,-0.1198348701000213,0.9999698996543884,0.5023636221885681,0.2310101091861724,0.1513064950704574,0.9955673217773438,0.4988856315612793,0.320268452167511,0.1661551296710968,0.0137463454157114,0.5003026723861694,0.3064455091953277,-0.1615222990512848,0.9929827451705932,0.475109726190567,0.2951069474220276,0.0575479194521904,0.0228049922734498,0.4539134204387665,0.2856956720352173,-0.1212232932448387,0.9721290469169616,0.5140210390090942,0.4199265241622925,-0.0856847986578941,0.998891294002533,0.507919430732727,0.4241733849048614,0.0858564972877502,0.9944817423820496
C,0.4793605208396911,0.1794736236333847,-0.0860331356525421,0.9997158646583556,0.5134310126304626,0.2173001021146774,-0.1290085911750793,0.9999727010726928,0.5030051469802856,0.2312390059232711,0.1505137532949447,0.994799554347992,0.500982940196991,0.324534922838211,0.1865670830011367,0.0145644024014472,0.5037233829498291,0.3093032240867615,-0.1824675649404525,0.9938487410545348,0.4711093306541443,0.3151730895042419,0.0862463116645813,0.0260612778365612,0.450746476650238,0.3011124432086944,-0.168886512517929,0.9761303067207336,0.5145522356033325,0.4203096628189087,-0.0869274511933326,0.9987464547157288,0.5085583329200745,0.4244586229324341,0.0871084257960319,0.993484914302826
C,0.4804014563560486,0.1768979430198669,-0.1127499043941497,0.9995221495628356,0.5125572085380554,0.2172143310308456,-0.144756406545639,0.9999753832817078,0.5048604607582092,0.2298723608255386,0.1491473764181137,0.9926345348358154,0.505357027053833,0.3267442584037781,0.2022793889045715,0.0143103869631886,0.5049636363983154,0.3199073672294616,-0.1702358126640319,0.995149314403534,0.4827857613563537,0.3385785818099975,0.1244553998112678,0.0264868885278701,0.4494117498397827,0.3291874229907989,-0.1371349692344665,0.9807664752006532,0.515453577041626,0.4214203059673309,-0.0885372161865234,0.9980587959289552,0.5119789242744446,0.4243676364421844,0.0887431427836418,0.9900282621383668
C,0.480662077665329,0.1745647341012954,-0.1185931637883186,0.9993383288383484,0.5093424320220947,0.2172819823026657,-0.1473207324743271,0.999975323677063,0.505408525466919,0.2268334180116653,0.1431153565645218,0.9907513856887816,0.5086414813995361,0.3278037011623382,0.2045163810253143,0.0121418321505188,0.5065978765487671,0.3249928951263428,-0.1717591881752014,0.995993435382843,0.482584148645401,0.3663727641105652,0.1340891718864441,0.0221251584589481,0.4512413442134857,0.3606746196746826,-0.1499197781085968,0.9839689135551452,0.515353798866272,0.4219602048397064,-0.0868115946650505,0.9974712133407592,0.5142448544502258,0.4234603643417358,0.0869471132755279,0.9858796000480652
C,0.480501651763916,0.1733797937631607,-0.1267972588539123,0.9992071390151978,0.5077807903289795,0.2173594534397125,-0.1492218524217605,0.9999741911888124,0.5050428509712219,0.2262212038040161,0.1421824991703033,0.9901668429374696,0.5090206861495972,0.3273496627807617,0.1983141452074051,0.0112816831097006,0.5087225437164307,0.3266038596630096,-0.1747752726078033,0.9961358308792114,0.4811500310897827,0.3750200867652893,0.1165052503347396,0.0206061080098152,0.4555067420005798,0.3705461025238037,-0.156433418393135,0.9843406677246094,0.5153491497039795,0.4224060773849487,-0.0866214632987976,0.99722820520401,0.5148094296455383,0.4232418835163116,0.086743488907814,0.9845315217971802
C,0.4797085225582123,0.1723844558000564,-0.1503965407609939,0.999196469783783,0.5060569047927856,0.2190214395523071,-0.1627788543701172,0.999969720840454,0.504860520362854,0.2262371033430099,0.1283439695835113,0.9902323484420776,0.509463369846344,0.3283201158046722,0.1821401268243789,0.0102112460881471,0.5098550915718079,0.3302213847637176,-0.1806686222553253,0.9955791234970092,0.4853461980819702,0.3905744552612304,0.102406658232212,0.0183412916958332,0.4632370769977569,0.3852424025535583,-0.1577989757061004,0.9799771904945374,0.5156058669090271,0.4247089326381683,-0.0869124829769134,0.9969165325164796,0.5150048732757568,0.424012541770935,0.087004467844963,0.9835050702095032
C,0.479138433933258,0.1715074181556701,-0.16398885846138,0.9993504285812378,0.5056729316711426,0.2216206341981887,-0.1760086119174957,0.9999722242355348,0.5048496723175049,0.2268023341894149,0.1149678900837898,0.9915105104446412,0.509592592716217,0.3315273225307464,0.1692418903112411,0.010420455597341,0.5102793574333191,0.3324595689773559,-0.1930781900882721,0.9958608150482178,0.4876991510391235,0.3980379998683929,0.0924734771251678,0.0180964898318052,0.4732927083969116,0.4047960937023163,-0.1736331433057785,0.979333519935608,0.5156147480010986,0.4273896813392639,-0.0877703875303268,0.9969019293785096,0.5149042010307312,0.4255266189575195,0.0878419801592826,0.9837733507156372
C,0.476913720369339,0.1724303960800171,-0.1658319681882858,0.9993759989738464,0.5052703022956848,0.2230435758829116,-0.1844269931316375,0.9999725222587584,0.5045298337936401,0.2266259342432022,0.0979994535446167,0.9925410747528076,0.5071777105331421,0.3322859108448028,0.1439346224069595,0.0115588502958416,0.5097917914390564,0.3353310227394104,-0.2011178433895111,0.9951510429382324,0.4879717826843261,0.4100987613201141,0.0652273222804069,0.0185364782810211,0.4796121418476105,0.417066216468811,-0.1776019483804702,0.9734076857566832,0.5158665180206299,0.4281863570213318,-0.0854590013623237,0.9970775842666626,0.5092413425445557,0.4259620010852813,0.0855330750346183,0.9848638772964478
C,0.4723206758499145,0.1792965233325958,-0.1494086384773254,0.9994212985038756,0.504634439945221,0.2240993529558181,-0.1953425407409668,0.9999762773513794,0.5046128034591675,0.2271346300840377,0.0942846611142158,0.9931520819664,0.506950855255127,0.3344140350818634,0.1343367397785186,0.0114817582070827,0.5093166828155518,0.3379816710948944,-0.2129195183515548,0.9937564730644226,0.4905347824096679,0.4165385067462921,0.0573871657252311,0.0169853642582893,0.4818906784057617,0.4235467910766601,-0.184794083237648,0.9669746160507202,0.5166683197021484,0.4281871914863586,-0.0850662067532539,0.9975780248641968,0.5096117258071899,0.4257268011569977,0.0851341262459755,0.98462975025177
C,0.4675925672054291,0.1889830082654953,-0.0744763910770416,0.9989104866981506,0.5008556842803955,0.2252017110586166,-0.1868986189365387,0.9999797940254213,0.5054830312728882,0.2271459102630615,0.1163856834173202,0.9940595030784608,0.5092653632164001,0.3301500976085663,0.1532619446516037,0.0122334687039256,0.5091733932495117,0.3376531600952148,-0.2217213958501815,0.9945508241653442,0.499315470457077,0.4113733172416687,0.0987166464328765,0.0142336543649435,0.4872410595417022,0.4233244061470032,-0.1838427186012268,0.9683558344841005,0.5159125328063965,0.4281500875949859,-0.0858539640903472,0.997419536113739,0.5182597637176514,0.4255122542381286,0.0859197676181793,0.9847731590270996
C,0.4642259776592254,0.1897280514240265,-0.0585850626230239,0.998839557170868,0.4957917630672455,0.2253170311450958,-0.1783748269081115,0.9999858140945436,0.5095700025558472,0.2256059795618057,0.1256225407123565,0.9959411025047302,0.5159491896629333,0.3233238160610199,0.1637681871652603,0.0136142075061798,0.5055031776428223,0.3338004350662231,-0.2131904512643814,0.9959068894386292,0.504710853099823,0.4029322564601898,0.1104084774851799,0.0114422710612416,0.4904159903526306,0.4224492311477661,-0.1711453646421432,0.9715384840965272,0.5135728120803833,0.4244850575923919,-0.089162066578865,0.9974675178527832,0.5227352976799011,0.4213899672031402,0.0892008915543556,0.9865909218788148
C,0.4637328386306762,0.1898996084928512,-0.0565044619143009,0.9989042282104492,0.4972006380558014,0.225857138633728,-0.1789217889308929,0.9999869465827942,0.5063788890838623,0.2259766310453415,0.119326576590538,0.9969632625579834,0.5138863921165466,0.3241415023803711,0.1555725187063217,0.0153151685371994,0.507197916507721,0.3336955308914184,-0.2116264849901199,0.9962297677993774,0.5024314522743225,0.4053597748279571,0.103377528488636,0.0118595696985721,0.4893823862075805,0.4214269816875458,-0.1699832081794738,0.9720224142074584,0.5142135620117188,0.4238158762454986,-0.0874424278736114,0.9972286224365234,0.522230863571167,0.4206766784191131,0.0874855071306228,0.9871155023574828
C,0.4639328718185425,0.1918964982032776,-0.0150831686332821,0.9985693097114564,0.5008389353752136,0.2224888205528259,-0.1538062691688537,0.9999871253967284,0.5016308426856995,0.2279069721698761,0.1449192464351654,0.9974840879440308,0.5148630142211914,0.326273113489151,0.1829765886068344,0.0180622581392526,0.5178478360176086,0.3231699466705322,-0.1948327720165252,0.99660986661911,0.4829681813716888,0.3857171833515167,0.1211218535900116,0.0176735837012529,0.4703149199485779,0.3769516944885254,-0.156548872590065,0.97528874874115,0.5181052684783936,0.4214711487293243,-0.08870879560709,0.997188687324524,0.520081639289856,0.4201343059539795,0.0887596681714057,0.9871973991394044
C,0.4647928476333618,0.1925373971462249,-0.0094276098534464,0.9984413385391236,0.5021676421165466,0.2197610288858413,-0.1434349715709686,0.9999881386756896,0.5010014772415161,0.2284009456634521,0.1522945761680603,0.99731707572937,0.5152580738067627,0.327206939458847,0.1843384653329849,0.0174505896866321,0.5191506147384644,0.3194105923175812,-0.1928679198026657,0.9970554113388062,0.4752861261367798,0.3683909177780151,0.1168050467967987,0.0197321698069572,0.4649171233177185,0.358170747756958,-0.1712634116411209,0.9797528982162476,0.5186017155647278,0.421191543340683,-0.0883482918143272,0.9971063733100892,0.5196973085403442,0.4204587638378143,0.0884306952357292,0.9861769080162048
C,0.4653045237064361,0.1926221549510955,-0.0054985643364489,0.9984162449836732,0.5026635527610779,0.2181147187948227,-0.1324237734079361,0.999988853931427,0.4998829066753387,0.2285467386245727,0.1554539054632187,0.9970470070838928,0.5133203268051147,0.3257489204406738,0.1837458610534668,0.017647435888648,0.5193088054656982,0.3151194751262665,-0.1701833605766296,0.9974811673164368,0.4765686392784118,0.3460021317005157,0.109747476875782,0.0222182981669902,0.4640189707279205,0.3377143740653991,-0.1234309002757072,0.9844459295272828,0.5190832018852234,0.4207662045955658,-0.0860646292567253,0.9969977736473083,0.5193554162979126,0.4209291338920593,0.0861992537975311,0.985604465007782
C,0.4694596827030182,0.1850231736898422,-0.1284298747777938,0.9989703297615052,0.4996306598186493,0.2219082564115524,-0.1605791449546814,0.9999890327453612,0.5006271600723267,0.2284487932920456,0.1396787613630294,0.9953953623771667,0.5119144916534424,0.3251261413097381,0.1897691786289215,0.0137004740536212,0.5118358731269836,0.3262948989868164,-0.1880516558885574,0.9969009757041932,0.4889825582504272,0.3938918709754944,0.1067623123526573,0.0196623727679252,0.4667874872684479,0.3908828794956207,-0.1727622151374817,0.9839847087860109,0.5185756087303162,0.4226300418376922,-0.0893319323658943,0.9978123903274536,0.5220615863800049,0.4218760430812835,0.0894176065921783,0.9867799878120422
C,0.4704718589782715,0.1760097295045852,-0.1718066781759262,0.9993810653686525,0.4976795613765716,0.2257144898176193,-0.1810278296470642,0.9999848008155824,0.5044001340866089,0.2271956652402877,0.1110524386167526,0.9963326454162598,0.51045161485672,0.3282157480716705,0.1652114987373352,0.013492327183485,0.5053961873054504,0.3373320400714874,-0.1896106898784637,0.995344340801239,0.4924589693546295,0.4016123116016388,0.0887465476989746,0.0192070547491312,0.4756712913513183,0.4143705368041992,-0.1582608968019485,0.9737946391105652,0.5169414281845093,0.4268491864204407,-0.0889175683259964,0.9979325532913208,0.5219743251800537,0.423318475484848,0.088981993496418,0.9884452223777772
C,0.4710255265235901,0.1733068823814392,-0.168759748339653,0.999499261379242,0.4968225061893463,0.2254920005798339,-0.1784831434488296,0.9999841451644896,0.5040602087974548,0.2266019433736801,0.1093016564846038,0.9965556263923644,0.5078882575035095,0.3280975520610809,0.1605128198862075,0.0134277818724513,0.5034794211387634,0.3369605839252472,-0.1841326355934143,0.9945544600486756,0.492504745721817,0.4084484875202179,0.0849492028355598,0.0185326859354972,0.4796850979328155,0.4205301403999328,-0.1558453738689422,0.9686952829360962,0.5174868106842041,0.4269496202468872,-0.0871603563427925,0.9979923367500304,0.5184719562530518,0.423655092716217,0.0872239992022514,0.9890000224113464
C,0.4712356328964233,0.1722567230463028,-0.1809533238410949,0.9995511174201964,0.4966164827346802,0.2252053618431091,-0.1911292374134063,0.9999837279319764,0.5032419562339783,0.2262327373027801,0.0886521413922309,0.9966124296188354,0.5066282749176025,0.328651487827301,0.1347239017486572,0.0131530184298753,0.5030219554901123,0.3369882702827453,-0.1964396834373474,0.9930822253227234,0.4929645359516144,0.4159696698188782,0.0565555095672607,0.0178211890161037,0.4822074174880981,0.4244343936443329,-0.1661476343870163,0.9614166617393494,0.5184072852134705,0.4269348084926605,-0.0847896635532379,0.9981844425201416,0.5120212435722351,0.4237550795078277,0.0848802849650383,0.9895586967468262
C,0.4714448750019073,0.1712631285190582,-0.1798761337995529,0.9996180534362792,0.4958453178405761,0.2257287800312042,-0.1924479901790619,0.9999845623970032,0.5028981566429138,0.2263223826885223,0.0929457992315292,0.996652603149414,0.5068926215171814,0.3312552273273468,0.1403178870677948,0.0127062052488327,0.5031844973564148,0.338635116815567,-0.2012856602668762,0.9915065169334412,0.4958420991897583,0.4206076264381408,0.0628076419234275,0.0170162990689277,0.4833466708660126,0.4286540448665619,-0.1713093817234039,0.9558998942375184,0.5186936259269714,0.4273107945919037,-0.0849795415997505,0.9985051155090332,0.5124918222427368,0.4243902862071991,0.0850639790296554,0.9902361035346984
